Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	root_freqs[1]	root_freqs[2]	tree_length
1176	-2389.746	-2468.676	78.92973	1.205067	0.4875516	0.73397	0.26603	2.170327
1182	-2393.417	-2471.658	78.24117	1.052639	0.524088	0.734921	0.265079	2.66317
1188	-2391.788	-2469.266	77.47847	1.045687	0.3576116	0.734921	0.265079	3.307436
1194	-2400.469	-2477.86	77.39111	0.8824563	0.3519215	0.645617	0.354383	3.461425
1200	-2393.763	-2471.228	77.46518	0.8824563	0.3895472	0.721634	0.278366	3.373325
1206	-2400.942	-2479.233	78.29152	0.9496118	0.2516449	0.694321	0.305679	3.027562
1212	-2407.867	-2487.028	79.16087	1.20189	0.2997778	0.607806	0.392194	2.261687
1218	-2395.494	-2474.574	79.08016	1.255705	0.4659629	0.609847	0.390153	2.062851
1224	-2391.556	-2471.135	79.57914	1.227468	0.3692324	0.762362	0.237638	1.868839
1230	-2397.492	-2476.473	78.98018	1.178076	0.3882834	0.683351	0.316649	2.271539
1236	-2394.604	-2473.094	78.49083	1.29998	0.5736373	0.800253	0.199747	2.303815
1242	-2393.75	-2472.294	78.54377	1.301445	0.6137801	0.822026	0.177974	2.231191
1248	-2402.194	-2480.166	77.97192	1.057048	0.6137801	0.628887	0.371113	2.742478
1254	-2394.882	-2473.119	78.23722	1.04979	0.4513652	0.69202	0.30798	2.742478
1260	-2388.284	-2466.997	78.71313	1.147422	0.3548937	0.706994	0.293006	2.502656
1266	-2395.115	-2472.323	77.20769	0.9544491	0.3659662	0.622112	0.377888	3.509478
1272	-2401.728	-2479.3	77.57157	1.024146	0.3586201	0.626874	0.373126	3.263996
1278	-2396.38	-2474.682	78.3014	1.154004	0.5911295	0.722141	0.277859	2.499241
1284	-2396.403	-2476.449	80.04615	1.701543	0.4327729	0.67701	0.32299	1.047783
1290	-2405.478	-2485.651	80.17231	1.774015	0.4864446	0.640527	0.359473	0.6990205
1296	-2403.506	-2483.534	80.02852	1.743184	0.4859709	0.671094	0.328906	0.9288733
1302	-2405.977	-2485.214	79.23698	1.743184	0.720817	0.619229	0.380771	1.334571
1308	-2414.762	-2493.547	78.78491	1.691207	1.204127	0.632153	0.367847	1.334571
1314	-2410.59	-2490.132	79.5417	1.814607	0.6841872	0.618319	0.381681	1.050687
1320	-2401.923	-2481.296	79.37361	1.814607	0.7394259	0.78618	0.21382	1.140019
1326	-2405.921	-2485.742	79.82119	1.591496	0.3306274	0.707125	0.292875	1.494857
1332	-2402.174	-2482.287	80.11247	1.486588	0.3854585	0.539294	0.460706	1.258752
1338	-2397.086	-2477.055	79.969	1.480339	0.4663987	0.7868	0.2132	1.258752
1344	-2391.273	-2471.192	79.91987	1.469395	0.4054087	0.736837	0.263163	1.396028
1350	-2400.199	-2479.168	78.96918	1.16383	0.3362641	0.688853	0.311147	2.356037
1356	-2400.791	-2479.52	78.72875	1.204595	0.4325619	0.652114	0.347886	2.361444
1362	-2390.133	-2468.764	78.63094	1.213836	0.4829201	0.652345	0.347655	2.361444
1368	-2399.838	-2478.968	79.1299	1.319733	0.269009	0.636027	0.363973	2.253555
1374	-2395.272	-2473.802	78.52946	1.204934	0.5018663	0.644182	0.355818	2.411239
1380	-2390.314	-2468.96	78.64528	1.317665	0.5018663	0.685859	0.314141	2.265874
1386	-2398.135	-2477.204	79.06887	1.324634	0.3739907	0.673284	0.326716	2.137805
1392	-2400.545	-2480.296	79.75147	1.437081	0.4177442	0.662301	0.337699	1.530806
